"predict","false","true"
"false",3.3070809841156006,-3.3070809841156006
"false",3.247002363204956,-3.247002363204956
"false",3.379230260848999,-3.379230260848999
"false",2.1002700328826904,-2.1002702713012695
"false",3.380380392074585,-3.380380630493164
"false",3.2477221488952637,-3.2477221488952637
"false",3.327052354812622,-3.327052593231201
"false",3.3426387310028076,-3.3426389694213867
"false",2.0425877571105957,-2.042587995529175
"false",3.3788468837738037,-3.378847122192383
"false",3.171435594558716,-3.171435594558716
"false",0.4534081518650055,-0.4534081518650055
"false",2.9761993885040283,-2.9761996269226074
"false",1.955375075340271,-1.9553751945495605
"false",3.330179452896118,-3.330179452896118
"false",3.2554800510406494,-3.2554802894592285
"false",3.383071184158325,-3.383071184158325
"false",3.2660577297210693,-3.2660579681396484
"false",2.2126495838165283,-2.2126495838165283
"false",3.1941421031951904,-3.1941423416137695
"false",3.380380392074585,-3.380380630493164
"false",3.1852402687072754,-3.1852405071258545
"false",3.3753414154052734,-3.3753416538238525
"false",3.2975213527679443,-3.2975215911865234
"false",3.407078981399536,-3.4070792198181152
"false",3.4061014652252197,-3.406101703643799
"false",3.3252012729644775,-3.3252012729644775
"false",2.694673538208008,-2.694673538208008
"false",3.397705316543579,-3.397705316543579
"false",3.3163421154022217,-3.3163421154022217
"false",3.1345765590667725,-3.1345765590667725
"false",1.8533096313476562,-1.8533097505569458
"false",3.123673677444458,-3.123673915863037
"false",3.4070327281951904,-3.4070329666137695
"false",1.7332971096038818,-1.7332972288131714
"false",1.2395581007003784,-1.2395583391189575
"false",3.328402042388916,-3.328402042388916
"false",3.298207998275757,-3.298208475112915
"false",3.4432687759399414,-3.4432687759399414
"false",3.3794209957122803,-3.3794212341308594
"false",2.1259164810180664,-2.1259164810180664
"false",3.4356911182403564,-3.4356911182403564
"false",3.3074114322662354,-3.3074116706848145
"false",3.287179708480835,-3.287179708480835
"false",3.22485613822937,-3.224856376647949
"false",3.3794209957122803,-3.3794212341308594
"false",1.5140049457550049,-1.5140050649642944
"false",3.390470266342163,-3.390470266342163
"false",3.152069330215454,-3.152069568634033
"false",3.318629503250122,-3.318629741668701
"false",3.355816602706909,-3.355816602706909
"false",1.7262756824493408,-1.7262758016586304
"false",3.230269432067871,-3.2302699089050293
"false",3.3830249309539795,-3.3830249309539795
"false",3.3943183422088623,-3.3943183422088623
"false",3.328402042388916,-3.328402042388916
"false",3.4583256244659424,-3.4583256244659424
"false",3.3749570846557617,-3.374957323074341
"false",2.12139892578125,-2.12139892578125
"false",3.4739108085632324,-3.4739108085632324
"false",2.1788625717163086,-2.1788625717163086
"true",-4.6425964683294296E-4,4.6421762090176344E-4
"false",3.331120491027832,-3.331120491027832
"false",2.2126495838165283,-2.2126495838165283
"false",3.089085340499878,-3.089085578918457
"false",3.2978203296661377,-3.2978203296661377
"false",3.451322555541992,-3.451322555541992
"false",1.6772714853286743,-1.6772716045379639
"false",3.397705316543579,-3.397705316543579
"false",3.451322555541992,-3.451322555541992
"false",0.7635731101036072,-0.763573169708252
"false",3.272808313369751,-3.27280855178833
"false",0.15854080021381378,-0.15854083001613617
"false",3.4583256244659424,-3.4583256244659424
"false",3.41641902923584,-3.41641902923584
"false",1.9084341526031494,-1.908434271812439
"false",1.2611957788467407,-1.2611958980560303
"false",1.0275517702102661,-1.0275518894195557
"false",3.3766531944274902,-3.3766536712646484
"false",3.4646995067596436,-3.4646997451782227
"false",1.1535533666610718,-1.1535534858703613
"false",1.8080360889434814,-1.8080363273620605
"false",3.1572203636169434,-3.1572206020355225
"false",1.8208788633346558,-1.8208789825439453
"false",2.9134011268615723,-2.9134011268615723
"false",1.4183701276779175,-1.418370246887207
"false",3.3783528804779053,-3.3783531188964844
"false",3.2675507068634033,-3.2675507068634033
"false",3.3717167377471924,-3.3717169761657715
"false",3.3444485664367676,-3.3444488048553467
"false",3.2672479152679443,-3.2672481536865234
"false",3.315765619277954,-3.315765857696533
"false",2.5329365730285645,-2.5329365730285645
"false",3.220782518386841,-3.22078275680542
"false",2.1604955196380615,-2.1604955196380615
"false",3.2461633682250977,-3.2461636066436768
"false",3.4739108085632324,-3.4739108085632324
"false",3.192007303237915,-3.192007303237915
"false",3.2229092121124268,-3.2229092121124268
"false",3.330496072769165,-3.330496311187744
"false",3.176812171936035,-3.176812171936035
"false",3.0887603759765625,-3.0887603759765625
"false",3.2508184909820557,-3.2508184909820557
"false",3.391044855117798,-3.391044855117798
"false",3.201294183731079,-3.201294422149658
"false",2.0621755123138428,-2.062175989151001
"false",3.391044855117798,-3.391044855117798
"false",3.340768337249756,-3.340768337249756
"false",3.3948616981506348,-3.3948616981506348
"false",3.1637585163116455,-3.1637585163116455
"false",1.6186414957046509,-1.6186416149139404
"false",3.2810604572296143,-3.2810609340667725
"false",3.3555219173431396,-3.3555221557617188
"false",3.2050321102142334,-3.2050323486328125
"false",2.4608685970306396,-2.4608683586120605
"false",3.391044855117798,-3.391044855117798
"false",2.946760892868042,-2.946760892868042
"false",3.220153331756592,-3.220153570175171
"false",3.1184515953063965,-3.1184518337249756
"false",3.2795722484588623,-3.2795724868774414
"false",0.9425637125968933,-0.9425637722015381
"false",3.391044855117798,-3.391044855117798
"false",3.146042585372925,-3.146042585372925
"false",3.1727874279022217,-3.172787666320801
"false",3.3854031562805176,-3.3854031562805176
"false",3.3873302936553955,-3.3873302936553955
"false",3.084463119506836,-3.084463357925415
"false",3.0690371990203857,-3.0690371990203857
"false",3.4061014652252197,-3.406101703643799
"false",3.4588077068328857,-3.4588077068328857
"false",3.3135159015655518,-3.313516139984131
"false",3.109318971633911,-3.109318971633911
"false",1.770521879196167,-1.7705219984054565
"false",3.1118862628936768,-3.111886501312256
"false",1.391692876815796,-1.3916929960250854
"false",3.3641855716705322,-3.3641855716705322
"false",2.0616815090179443,-2.0616819858551025
"false",3.3641855716705322,-3.3641855716705322
"false",3.391044855117798,-3.391044855117798
"false",1.6823053359985352,-1.6823054552078247
"false",3.1118862628936768,-3.111886501312256
"false",3.3236987590789795,-3.3236989974975586
"false",3.4588539600372314,-3.4588539600372314
"false",3.3604915142059326,-3.3604915142059326
"false",3.2073051929473877,-3.207305431365967
"false",3.056307792663574,-3.0563080310821533
"false",2.181588649749756,-2.181588649749756
"false",3.4617130756378174,-3.4617130756378174
"false",2.9745681285858154,-2.9745683670043945
"false",3.0757858753204346,-3.0757861137390137
"false",3.4739108085632324,-3.4739108085632324
"false",2.806811809539795,-2.806811809539795
"false",3.397270441055298,-3.397270917892456
"false",3.3444485664367676,-3.3444488048553467
"false",3.2079074382781982,-3.2079076766967773
"false",3.3948616981506348,-3.3948616981506348
"false",2.2893378734588623,-2.2893381118774414
"false",3.2205991744995117,-3.220599412918091
"false",3.4588539600372314,-3.4588539600372314
"false",2.9738709926605225,-2.9738714694976807
"false",3.4739108085632324,-3.4739108085632324
"false",3.3948616981506348,-3.3948616981506348
"false",3.391044855117798,-3.391044855117798
"false",3.335090160369873,-3.335090160369873
"false",3.116809844970703,-3.116809844970703
"false",3.261719226837158,-3.261719226837158
"false",3.3854494094848633,-3.3854494094848633
"false",1.5152168273925781,-1.5152169466018677
"false",3.349128484725952,-3.3491287231445312
"false",3.192007303237915,-3.192007303237915
"false",3.2980878353118896,-3.2980880737304688
"false",3.017528772354126,-3.017528772354126
"false",3.270965337753296,-3.270965337753296
"false",3.290700674057007,-3.290700912475586
"false",2.8498334884643555,-2.8498334884643555
"false",3.340768337249756,-3.340768337249756
"false",3.244595766067505,-3.244596004486084
"false",1.9470704793930054,-1.947070598602295
"false",3.3265340328216553,-3.3265345096588135
"false",1.08454430103302,-1.0845444202423096
"false",3.0663089752197266,-3.0663092136383057
"false",3.0774025917053223,-3.0774025917053223
"false",3.296576499938965,-3.296576499938965
"false",1.2300217151641846,-1.2300218343734741
"false",3.3873302936553955,-3.3873302936553955
"false",3.1773061752319336,-3.1773061752319336
"false",3.3948616981506348,-3.3948616981506348
"false",3.281442403793335,-3.281442403793335
"false",3.3046836853027344,-3.3046839237213135
"false",3.323652505874634,-3.323652744293213
"false",3.288973808288574,-3.288973808288574
"false",3.3948616981506348,-3.3948616981506348
"false",3.2436916828155518,-3.243691921234131
"false",3.0194435119628906,-3.0194435119628906
"false",3.3505523204803467,-3.350552558898926
"false",3.391044855117798,-3.391044855117798
"false",3.3236987590789795,-3.3236989974975586
"false",2.932781219482422,-2.932781457901001
"false",3.008538246154785,-3.008538246154785
"false",3.319521188735962,-3.319521188735962
"false",3.3605687618255615,-3.3605687618255615
"false",3.4466562271118164,-3.4466562271118164
"false",3.3948616981506348,-3.3948616981506348
"false",1.2144619226455688,-1.214462161064148
"false",3.3948616981506348,-3.3948616981506348
"false",3.397270441055298,-3.397270917892456
"false",1.1468576192855835,-1.146857738494873
"false",3.215712070465088,-3.215712070465088
"false",3.3589422702789307,-3.358942747116089
"false",1.5264185667037964,-1.526418685913086
"false",3.2136125564575195,-3.2136127948760986
"false",2.8960318565368652,-2.8960320949554443
"false",3.3171141147613525,-3.3171143531799316
"false",3.227864980697632,-3.227864980697632
"false",3.391044855117798,-3.391044855117798
"false",3.391044855117798,-3.391044855117798
"false",1.592758297920227,-1.5927584171295166
"false",3.344402313232422,-3.344402551651001
"false",3.277611017227173,-3.277611017227173
"false",3.270965337753296,-3.270965337753296
"false",1.5093660354614258,-1.5093661546707153
"false",2.1907641887664795,-2.1907641887664795
"false",3.3705785274505615,-3.3705790042877197
"false",3.391044855117798,-3.391044855117798
"false",1.6519403457641602,-1.6519404649734497
"false",3.4739108085632324,-3.4739108085632324
"false",3.3444485664367676,-3.3444488048553467
"false",3.315688371658325,-3.315688371658325
"false",3.2851364612579346,-3.2851364612579346
"false",3.3854494094848633,-3.3854494094848633
"false",3.3478291034698486,-3.3478293418884277
"false",3.4739108085632324,-3.4739108085632324
"false",3.3948616981506348,-3.3948616981506348
"false",3.3118035793304443,-3.3118038177490234
"false",3.3595051765441895,-3.3595056533813477
"false",3.188977003097534,-3.1889774799346924
"false",1.6587402820587158,-1.6587402820587158
"false",1.8400577306747437,-1.8400577306747437
"false",3.1633129119873047,-3.163313150405884
"false",1.5625219345092773,-1.562522053718567
"false",1.9564590454101562,-1.9564591646194458
"false",1.783178448677063,-1.7831785678863525
"false",1.4588738679885864,-1.458873987197876
"false",1.3369406461715698,-1.3369407653808594
"false",1.3975822925567627,-1.3975824117660522
"false",1.0703426599502563,-1.0703426599502563
"false",1.9261423349380493,-1.9261424541473389
"false",1.905556559562683,-1.9055566787719727
"false",2.04675030708313,-2.04675030708313
"false",1.5313388109207153,-1.5313389301300049
"false",1.351929783821106,-1.351929783821106
"false",1.7642942667007446,-1.7642943859100342
"false",2.0893170833587646,-2.0893170833587646
"false",0.8674512505531311,-0.8674513101577759
"false",1.4065786600112915,-1.406578779220581
"false",1.8653628826141357,-1.8653630018234253
"false",1.379603385925293,-1.3796035051345825
"false",1.6849453449249268,-1.6849453449249268
"false",1.9564590454101562,-1.9564591646194458
"false",0.9874235987663269,-0.9874235987663269
"false",3.210470676422119,-3.210470676422119
"false",1.9375030994415283,-1.9375030994415283
"false",2.1900057792663574,-2.1900057792663574
"false",1.4428290128707886,-1.4428290128707886
"false",1.8314632177352905,-1.83146333694458
"false",1.8363738059997559,-1.8363738059997559
"false",2.108219623565674,-2.108219861984253
"false",1.160156011581421,-1.160156011581421
"false",1.7912695407867432,-1.7912696599960327
"false",2.2063424587249756,-2.2063424587249756
"false",1.9293946027755737,-1.9293947219848633
"false",3.3090829849243164,-3.3090829849243164
"false",3.1962945461273193,-3.1962950229644775
"false",3.377288579940796,-3.377288579940796
"false",2.10922908782959,-2.10922908782959
"false",1.3495783805847168,-1.3495783805847168
"false",3.469921112060547,-3.469921112060547
"false",3.3427298069000244,-3.3427298069000244
"false",2.328868865966797,-2.328868865966797
"false",2.35146164894104,-2.35146164894104
"false",3.2616724967956543,-3.2616724967956543
"false",3.352966070175171,-3.352966070175171
"false",3.239508867263794,-3.239508867263794
"false",3.469921112060547,-3.469921112060547
"false",1.2450776100158691,-1.2450777292251587
"false",3.4738645553588867,-3.4738645553588867
"false",3.2538435459136963,-3.2538437843322754
"false",3.278463840484619,-3.2784640789031982
"false",1.5028148889541626,-1.5028150081634521
"false",3.089182138442993,-3.089182138442993
"false",3.469921112060547,-3.469921112060547
"false",3.34072208404541,-3.34072208404541
"false",3.4111175537109375,-3.4111177921295166
"false",3.1950125694274902,-3.1950128078460693
"false",3.118898630142212,-3.118898630142212
"false",3.34072208404541,-3.34072208404541
"false",3.3602969646453857,-3.3602969646453857
"false",3.4466562271118164,-3.4466562271118164
"false",3.232799768447876,-3.232800006866455
"false",3.278463840484619,-3.2784640789031982
"false",3.219158411026001,-3.219158411026001
"false",3.32513689994812,-3.32513689994812
"false",3.2851226329803467,-3.2851226329803467
"false",3.326772451400757,-3.326772689819336
"false",3.4070327281951904,-3.4070329666137695
"false",3.363562822341919,-3.363563299179077
"false",3.3486626148223877,-3.348662853240967
"false",3.2337896823883057,-3.2337896823883057
"false",2.190566301345825,-2.190566301345825
"false",3.1946353912353516,-3.1946353912353516
"false",3.443286895751953,-3.443286895751953
"false",1.4704283475875854,-1.470428466796875
"false",1.8389182090759277,-1.8389183282852173
"false",2.860156297683716,-2.860156297683716
"false",3.2702929973602295,-3.2702934741973877
"false",3.469921112060547,-3.469921112060547
